,nav
2015-12-18,1.9743018169606585
2015-12-21,1.9743018169606585
2015-12-22,1.9743018169606585
2015-12-23,1.9743018169606585
2015-12-24,1.9743018169606585
2015-12-25,1.9743018169606585
2015-12-28,1.9743018169606585
2015-12-29,1.9743018169606585
2015-12-30,1.9743018169606585
2015-12-31,1.9743018169606585
2016-01-04,1.9743018169606585
2016-01-05,1.9743018169606585
2016-01-06,1.9743018169606585
2016-01-07,1.9743018169606585
2016-01-08,1.9743018169606585
2016-01-11,1.9743018169606585
2016-01-12,1.9743018169606585
2016-01-13,1.9743018169606585
2016-01-14,1.9743018169606585
2016-01-15,1.9743018169606585
2016-01-18,1.9743018169606585
2016-01-19,1.9743018169606585
2016-01-20,1.9743018169606585
2016-01-21,1.9743018169606585
2016-01-22,1.9743018169606585
2016-01-25,1.9743018169606585
2016-01-26,1.9743018169606585
2016-01-27,1.9743018169606585
2016-01-28,1.9743018169606585
2016-01-29,1.9743018169606585
2016-02-01,1.9743018169606585
2016-02-02,1.9743018169606585
2016-02-03,1.9743018169606585
2016-02-04,1.9743018169606585
2016-02-05,1.9743018169606585
2016-02-15,1.9743018169606585
2016-02-16,1.9743018169606585
2016-02-17,1.9743018169606585
2016-02-18,1.9743018169606585
2016-02-19,1.9743018169606585
2016-02-22,1.9743018169606585
2016-02-23,1.9743018169606585
2016-02-24,1.9743018169606585
2016-02-25,1.9743018169606585
2016-02-26,1.9743018169606585
2016-02-29,1.9743018169606585
2016-03-01,1.9743018169606585
2016-03-02,1.9743018169606585
2016-03-03,1.9743018169606585
2016-03-04,1.9743018169606585
2016-03-07,1.9743018169606585
2016-03-08,1.9743018169606585
2016-03-09,1.9743018169606585
2016-03-10,1.9743018169606585
2016-03-11,1.9743018169606585
2016-03-14,1.9743018169606585
2016-03-15,1.9743018169606585
2016-03-16,1.9743018169606585
2016-03-17,1.9743018169606585
2016-03-18,1.9743018169606585
2016-03-21,1.9743018169606585
2016-03-22,1.9743018169606585
2016-03-23,1.9743018169606585
2016-03-24,1.9743018169606585
2016-03-25,1.9743018169606585
2016-03-28,1.9743018169606585
2016-03-29,1.9743018169606585
2016-03-30,1.9743018169606585
2016-03-31,1.9743018169606585
2016-04-01,1.9743018169606585
2016-04-05,1.9743018169606585
2016-04-06,1.9743018169606585
2016-04-07,1.9743018169606585
2016-04-08,1.9743018169606585
2016-04-11,1.9743018169606585
2016-04-12,1.9743018169606585
2016-04-13,1.9743018169606585
2016-04-14,1.9743018169606585
2016-04-15,1.9743018169606585
2016-04-18,1.9743018169606585
2016-04-19,1.9743018169606585
2016-04-20,1.9743018169606585
2016-04-21,1.9743018169606585
2016-04-22,1.9743018169606585
2016-04-25,1.9743018169606585
2016-04-26,1.9743018169606585
2016-04-27,1.9743018169606585
2016-04-28,1.9743018169606585
2016-04-29,1.9743018169606585
2016-05-03,1.9743018169606585
2016-05-04,1.9743018169606585
2016-05-05,1.9743018169606585
2016-05-06,1.9743018169606585
2016-05-09,1.9743018169606585
2016-05-10,1.9743018169606585
2016-05-11,1.9743018169606585
2016-05-12,1.9743018169606585
2016-05-13,1.9743018169606585
2016-05-16,1.9743018169606585
2016-05-17,1.9743018169606585
2016-05-18,1.9743018169606585
2016-05-19,1.9743018169606585
2016-05-20,1.9743018169606585
2016-05-23,1.9743018169606585
2016-05-24,1.9743018169606585
2016-05-25,1.9743018169606585
2016-05-26,1.9743018169606585
2016-05-27,1.9743018169606585
2016-05-30,1.9743018169606585
2016-05-31,1.9743018169606585
2016-06-01,1.9743018169606585
2016-06-02,1.9743018169606585
2016-06-03,1.9743018169606585
2016-06-06,1.9743018169606585
2016-06-07,1.9743018169606585
2016-06-08,1.9743018169606585
2016-06-13,1.9743018169606585
2016-06-14,1.9743018169606585
2016-06-15,1.9743018169606585
2016-06-16,1.9743018169606585
2016-06-17,1.9743018169606585
2016-06-20,1.9743018169606585
2016-06-21,1.9743018169606585
2016-06-22,1.9743018169606585
2016-06-23,1.9743018169606585
2016-06-24,1.9743018169606585
2016-06-27,1.9743018169606585
2016-06-28,1.9743018169606585
2016-06-29,1.9743018169606585
2016-06-30,1.9743018169606585
2016-07-01,1.9743018169606585
2016-07-04,1.9743018169606585
2016-07-05,1.9743018169606585
2016-07-06,1.9743018169606585
2016-07-07,1.9743018169606585
2016-07-08,1.9743018169606585
2016-07-11,1.9743018169606585
2016-07-12,1.9743018169606585
2016-07-13,1.9743018169606585
2016-07-14,1.9810450515597224
2016-07-15,1.9810450515597224
2016-07-18,1.9731102916736356
2016-07-19,1.9731102916736356
2016-07-20,1.9731102916736356
2016-07-21,1.9731102916736356
2016-07-22,1.9731102916736356
2016-07-25,1.9731102916736356
2016-07-26,1.9731102916736356
2016-07-27,1.9731102916736356
2016-07-28,1.9731102916736356
2016-07-29,1.9731102916736356
2016-08-01,1.9731102916736356
2016-08-02,1.9731102916736356
2016-08-03,1.9731102916736356
2016-08-04,1.9731102916736356
2016-08-05,1.9731102916736356
2016-08-08,1.9731102916736356
2016-08-09,1.9731102916736356
2016-08-10,1.9731102916736356
2016-08-11,1.9731102916736356
2016-08-12,1.9731102916736356
2016-08-15,1.9702475745938162
2016-08-16,1.9645317417693489
2016-08-17,1.959959075509775
2016-08-18,1.9571011590975416
2016-08-19,1.9548148259677547
2016-08-22,1.9410968271890336
2016-08-23,1.942239993753927
2016-08-24,1.934237827799673
2016-08-25,1.9239493287156324
2016-08-26,1.9216629955858457
2016-08-29,1.9250991386266785
2016-08-30,1.9239537576130676
2016-08-31,1.9319346028298328
2016-09-01,1.9114124294152937
2016-09-02,1.9199633350046847
2016-09-05,1.9239537576130676
2016-09-06,1.940485508419224
2016-09-07,1.9277191563901501
2016-09-08,1.940485508419224
2016-09-09,1.9231597449511952
2016-09-12,1.8784775128494369
2016-09-13,1.8784775128494369
2016-09-14,1.8784775128494369
2016-09-19,1.8784775128494369
2016-09-20,1.8784775128494369
2016-09-21,1.878177947011751
2016-09-22,1.878177947011751
2016-09-23,1.87783414727772
2016-09-26,1.8798969456819061
2016-09-27,1.8821316439531082
2016-09-28,1.8687234543258964
2016-09-29,1.8664887560546948
2016-09-30,1.868895354192912
2016-10-10,1.7977288092484802
2016-10-11,1.7968804237792735
2016-10-12,1.7955556815028215
2016-10-13,1.7976752691451443
2016-10-14,1.799104175450381
2016-10-17,1.8006600956494168
2016-10-18,1.8008982467002896
2016-10-19,1.7929764069054204
2016-10-20,1.794032652211403
2016-10-21,1.7913920389464466
2016-10-24,1.8053872892507157
2016-10-25,1.8006528820236596
2016-10-26,1.7930430112019333
2016-10-27,1.7896316897990905
2016-10-28,1.775986404187719
2016-10-31,1.7723331850195396
2016-11-01,1.7832928425240775
2016-11-02,1.7654991648583933
2016-11-03,1.7790239080187698
2016-11-04,1.7733019012970719
2016-11-07,1.7748624485848077
2016-11-08,1.770731402945238
2016-11-09,1.8166686304572548
2016-11-10,1.782628814387199
2016-11-11,1.7580077823753624
2016-11-14,1.7605322048084113
2016-11-15,1.758512666861972
2016-11-16,1.759017551348582
2016-11-17,1.7630566272414603
2016-11-18,1.7569980134021426
2016-11-21,1.7650761651878997
2016-11-22,1.7827471222192433
2016-11-23,1.7857764291389018
2016-11-24,1.7908252740050001
2016-11-25,1.8105157689827827
2016-11-28,1.8185939207685395
2016-11-29,1.8327306863936141
2016-11-30,1.8160694983354904
2016-12-01,1.833235570880224
2016-12-02,1.8130401914158318
2016-12-05,1.7766885083799255
2016-12-06,1.7736592014602666
2016-12-07,1.7817373532460237
2016-12-08,1.785776429138902
2016-12-09,1.7958741188710983
2016-12-12,1.7484149771297761
2016-12-13,1.7484149771297761
2016-12-14,1.7484149771297761
2016-12-15,1.7484149771297761
2016-12-16,1.7484149771297761
2016-12-19,1.7484149771297761
2016-12-20,1.7484149771297761
2016-12-21,1.7484149771297761
2016-12-22,1.7484149771297761
2016-12-23,1.7484149771297761
2016-12-26,1.7484149771297761
2016-12-27,1.7484149771297761
2016-12-28,1.7484149771297761
2016-12-29,1.7484149771297761
2016-12-30,1.7484149771297761
2016-12-31,1.7484149771297761
2017-01-03,1.7484149771297761
2017-01-04,1.7484149771297761
2017-01-05,1.7484149771297761
2017-01-06,1.7484149771297761
2017-01-09,1.7484149771297761
2017-01-10,1.7484149771297761
2017-01-11,1.7484149771297761
2017-01-12,1.7484149771297761
2017-01-13,1.7484149771297761
2017-01-16,1.7484149771297761
2017-01-17,1.7484149771297761
2017-01-18,1.7484149771297761
2017-01-19,1.7484149771297761
2017-01-20,1.7484149771297761
2017-01-23,1.7484149771297761
2017-01-24,1.7484149771297761
2017-01-25,1.7484149771297761
2017-01-26,1.7484149771297761
2017-02-03,1.7484149771297761
2017-02-06,1.7484149771297761
2017-02-07,1.7484149771297761
2017-02-08,1.7484149771297761
2017-02-09,1.7484149771297761
2017-02-10,1.7484149771297761
2017-02-13,1.7484149771297761
2017-02-14,1.7484149771297761
2017-02-15,1.7484149771297761
2017-02-16,1.7484149771297761
2017-02-17,1.7484149771297761
2017-02-20,1.7484149771297761
2017-02-21,1.7484149771297761
2017-02-22,1.7484149771297761
2017-02-23,1.7484149771297761
2017-02-24,1.7484149771297761
2017-02-27,1.7484149771297761
2017-02-28,1.7484149771297761
2017-03-01,1.7484149771297761
2017-03-02,1.7484149771297761
2017-03-03,1.7484149771297761
2017-03-06,1.7484149771297761
2017-03-07,1.7484149771297761
2017-03-08,1.7484149771297761
2017-03-09,1.7484149771297761
2017-03-10,1.7484149771297761
2017-03-13,1.7484149771297761
2017-03-14,1.7484149771297761
2017-03-15,1.7484149771297761
2017-03-16,1.7484149771297761
2017-03-17,1.7484149771297761
2017-03-20,1.7484149771297761
2017-03-21,1.7484149771297761
2017-03-22,1.7484149771297761
2017-03-23,1.7484149771297761
2017-03-24,1.7484149771297761
2017-03-27,1.7484149771297761
2017-03-28,1.7484149771297761
2017-03-29,1.7484149771297761
2017-03-30,1.7484149771297761
2017-03-31,1.7484149771297761
2017-04-05,1.7484149771297761
2017-04-06,1.7484149771297761
2017-04-07,1.7484149771297761
2017-04-10,1.7484149771297761
2017-04-11,1.7484149771297761
2017-04-12,1.7484149771297761
2017-04-13,1.7484149771297761
2017-04-14,1.7484149771297761
2017-04-17,1.7484149771297761
2017-04-18,1.7484149771297761
2017-04-19,1.7484149771297761
2017-04-20,1.7484149771297761
2017-04-21,1.7484149771297761
2017-04-24,1.7484149771297761
2017-04-25,1.7484149771297761
2017-04-26,1.7484149771297761
2017-04-27,1.7484149771297761
2017-04-28,1.7484149771297761
2017-05-02,1.7484149771297761
2017-05-03,1.7484149771297761
2017-05-04,1.7484149771297761
2017-05-05,1.7484149771297761
2017-05-08,1.7484149771297761
2017-05-09,1.7484149771297761
2017-05-10,1.7484149771297761
2017-05-11,1.7484149771297761
2017-05-12,1.7484149771297761
2017-05-15,1.7484149771297761
2017-05-16,1.7484149771297761
2017-05-17,1.7484149771297761
2017-05-18,1.7484149771297761
2017-05-19,1.7484149771297761
2017-05-22,1.7484149771297761
2017-05-23,1.7484149771297761
2017-05-24,1.7484149771297761
2017-05-25,1.7484149771297761
2017-05-26,1.7484149771297761
2017-05-31,1.7484149771297761
2017-06-01,1.7484149771297761
2017-06-02,1.7484149771297761
2017-06-05,1.7484149771297761
2017-06-06,1.7484149771297761
2017-06-07,1.7484149771297761
2017-06-08,1.7484149771297761
2017-06-09,1.7484149771297761
2017-06-12,1.7484149771297761
2017-06-13,1.7484149771297761
2017-06-14,1.7484149771297761
2017-06-15,1.7484149771297761
2017-06-16,1.7484149771297761
2017-06-19,1.7484149771297761
2017-06-20,1.7484149771297761
2017-06-21,1.7484149771297761
2017-06-22,1.7484149771297761
2017-06-23,1.7484149771297761
2017-06-26,1.7484149771297761
2017-06-27,1.7484149771297761
2017-06-28,1.7484149771297761
2017-06-29,1.7484149771297761
2017-06-30,1.7484149771297761
2017-07-03,1.7484149771297761
2017-07-04,1.7484149771297761
2017-07-05,1.7484149771297761
2017-07-06,1.7484149771297761
2017-07-07,1.7484149771297761
2017-07-10,1.7484149771297761
2017-07-11,1.7484149771297761
2017-07-12,1.7484149771297761
2017-07-13,1.7484149771297761
2017-07-14,1.7484149771297761
2017-07-17,1.7484149771297761
2017-07-18,1.7484149771297761
2017-07-19,1.7484149771297761
2017-07-20,1.7484149771297761
2017-07-21,1.7484149771297761
2017-07-24,1.7484149771297761
2017-07-25,1.7484149771297761
2017-07-26,1.7484149771297761
2017-07-27,1.7484149771297761
2017-07-28,1.7484149771297761
2017-07-31,1.7484149771297761
2017-08-01,1.7484149771297761
2017-08-02,1.7484149771297761
2017-08-03,1.7484149771297761
2017-08-04,1.7484149771297761
2017-08-07,1.7484149771297761
2017-08-08,1.7484149771297761
2017-08-09,1.7484149771297761
2017-08-10,1.7484149771297761
2017-08-11,1.7484149771297761
2017-08-14,1.7484149771297761
2017-08-15,1.7484149771297761
2017-08-16,1.7484149771297761
2017-08-17,1.7484149771297761
2017-08-18,1.7484149771297761
2017-08-21,1.7484149771297761
2017-08-22,1.7484149771297761
2017-08-23,1.7484149771297761
2017-08-24,1.7484149771297761
2017-08-25,1.7484149771297761
2017-08-28,1.7484149771297761
2017-08-29,1.7484149771297761
2017-08-30,1.7484149771297761
2017-08-31,1.7484149771297761
2017-09-01,1.7484149771297761
2017-09-04,1.7484149771297761
2017-09-05,1.7484149771297761
2017-09-06,1.7484149771297761
2017-09-07,1.7484149771297761
2017-09-08,1.7484149771297761
2017-09-11,1.7484149771297761
2017-09-12,1.7484149771297761
2017-09-13,1.7484149771297761
2017-09-14,1.7484149771297761
2017-09-15,1.7484149771297761
2017-09-18,1.7484149771297761
2017-09-19,1.7484149771297761
2017-09-20,1.7484149771297761
2017-09-21,1.7484149771297761
2017-09-22,1.7484149771297761
2017-09-25,1.7484149771297761
2017-09-26,1.7484149771297761
2017-09-27,1.7484149771297761
2017-09-28,1.7484149771297761
2017-09-29,1.7484149771297761
2017-10-09,1.7484149771297761
2017-10-10,1.7484149771297761
2017-10-11,1.7484149771297761
2017-10-12,1.7484149771297761
2017-10-13,1.7484149771297761
2017-10-16,1.7484149771297761
2017-10-17,1.7484149771297761
2017-10-18,1.7484149771297761
2017-10-19,1.7484149771297761
2017-10-20,1.7484149771297761
2017-10-23,1.7484149771297761
2017-10-24,1.7484149771297761
2017-10-25,1.7484149771297761
2017-10-26,1.7484149771297761
2017-10-27,1.7484149771297761
2017-10-30,1.7484149771297761
2017-10-31,1.7471246339732227
2017-11-01,1.7411030325759735
2017-11-02,1.744113833274598
2017-11-03,1.7393825750339025
2017-11-06,1.754866692912543
2017-11-07,1.772071268333254
2017-11-08,1.7682002388635938
2017-11-09,1.7815337848146453
2017-11-10,1.797448017078803
2017-11-13,1.8013190465484625
2017-11-14,1.7875553862118934
2017-11-15,1.7746519546463604
2017-11-16,1.7914264156815538
2017-11-17,1.7935769876091427
2017-11-20,1.8077707623312298
2017-11-21,1.8434702563292051
2017-11-22,1.8430401419436875
2017-11-23,1.7845445855132693
2017-11-24,1.7862650430553402
2017-11-27,1.7574473792256493
2017-11-28,1.7597919821710617
2017-11-29,1.7580772031384952
2017-11-30,1.7379285495058425
2017-12-01,1.7282927732061255
2017-12-04,1.7355348183489658
2017-12-05,1.7377067536217161
2017-12-06,1.7262287891146262
2017-12-07,1.7262287891146262
2017-12-08,1.72495129275167
2017-12-11,1.72495129275167
2017-12-12,1.724131029133052
2017-12-13,1.7243045464369906
2017-12-14,1.7248093240484474
2017-12-15,1.7252194558577563
2017-12-18,1.7262921082821023
2017-12-19,1.7276960210139671
2017-12-20,1.727601375211819
2017-12-21,1.7273174378053744
2017-12-22,1.727979958420412
2017-12-25,1.728421638830437
2017-12-26,1.7287213505372396
2017-12-27,1.7289421907422522
2017-12-28,1.7225220504965324
2017-12-29,1.7280334427329231
2017-12-31,1.7280334427329231
2018-01-02,1.7280334427329231
2018-01-03,1.7280334427329231
2018-01-04,1.7280334427329231
2018-01-05,1.7280334427329231
2018-01-08,1.7280334427329231
2018-01-09,1.7280334427329231
2018-01-10,1.7280334427329231
2018-01-11,1.7280334427329231
2018-01-12,1.7280334427329231
2018-01-15,1.7280334427329231
2018-01-16,1.7280334427329231
2018-01-17,1.7280334427329231
2018-01-18,1.7280334427329231
2018-01-19,1.7280334427329231
2018-01-22,1.7280334427329231
2018-01-23,1.7280334427329231
2018-01-24,1.7280334427329231
2018-01-25,1.7280334427329231
2018-01-26,1.7280334427329231
2018-01-29,1.7280334427329231
2018-01-30,1.7280334427329231
2018-01-31,1.7280334427329231
2018-02-01,1.7280334427329231
2018-02-02,1.7280334427329231
2018-02-05,1.7280334427329231
2018-02-06,1.7280334427329231
2018-02-07,1.7280334427329231
2018-02-08,1.7280334427329231
2018-02-09,1.7280334427329231
2018-02-12,1.7280334427329231
2018-02-13,1.7280334427329231
2018-02-14,1.7280334427329231
2018-02-22,1.7280334427329231
2018-02-23,1.7280334427329231
2018-02-26,1.7280334427329231
2018-02-27,1.7280334427329231
2018-02-28,1.7280334427329231
2018-03-01,1.7280334427329231
2018-03-02,1.7280334427329231
2018-03-05,1.7280334427329231
2018-03-06,1.7280334427329231
2018-03-07,1.7280334427329231
2018-03-08,1.7280334427329231
2018-03-09,1.7280334427329231
2018-03-12,1.7280334427329231
2018-03-13,1.7280334427329231
2018-03-14,1.7280334427329231
2018-03-15,1.7280334427329231
2018-03-16,1.7280334427329231
2018-03-19,1.7280334427329231
2018-03-20,1.7280334427329231
2018-03-21,1.7280334427329231
2018-03-22,1.7280334427329231
2018-03-23,1.7280334427329231
2018-03-26,1.7280334427329231
2018-03-27,1.7280334427329231
2018-03-28,1.7280334427329231
2018-03-29,1.7280334427329231
2018-03-30,1.7280334427329231
2018-04-02,1.7280334427329231
2018-04-03,1.7280334427329231
2018-04-04,1.7280334427329231
2018-04-09,1.7280334427329231
2018-04-10,1.7280334427329231
2018-04-11,1.7280334427329231
2018-04-12,1.7280334427329231
2018-04-13,1.7280334427329231
2018-04-16,1.7280334427329231
2018-04-17,1.7280334427329231
2018-04-18,1.7280334427329231
2018-04-19,1.7280334427329231
2018-04-20,1.7280334427329231
2018-04-23,1.7280334427329231
2018-04-24,1.7280334427329231
2018-04-25,1.7280334427329231
2018-04-26,1.7280334427329231
2018-04-27,1.7280334427329231
2018-05-02,1.7280334427329231
2018-05-03,1.7280334427329231
2018-05-04,1.7280334427329231
2018-05-07,1.7280334427329231
2018-05-08,1.7280334427329231
2018-05-09,1.7280334427329231
2018-05-10,1.7280334427329231
2018-05-11,1.7280334427329231
2018-05-14,1.7280334427329231
2018-05-15,1.7280334427329231
2018-05-16,1.7280334427329231
2018-05-17,1.7280334427329231
2018-05-18,1.7280334427329231
2018-05-21,1.7280334427329231
2018-05-22,1.7280334427329231
2018-05-23,1.7280334427329231
2018-05-24,1.7280334427329231
2018-05-25,1.7280334427329231
2018-05-28,1.7280334427329231
2018-05-29,1.7280334427329231
2018-05-30,1.7280334427329231
2018-05-31,1.7280334427329231
2018-06-01,1.7280334427329231
2018-06-04,1.7280334427329231
2018-06-05,1.7280334427329231
2018-06-06,1.7280334427329231
2018-06-07,1.7280334427329231
2018-06-08,1.7280334427329231
2018-06-11,1.7280334427329231
2018-06-12,1.7280334427329231
2018-06-13,1.7280334427329231
2018-06-14,1.7280334427329231
2018-06-15,1.7280334427329231
2018-06-19,1.7280334427329231
2018-06-20,1.7280334427329231
2018-06-21,1.7280334427329231
2018-06-22,1.7280334427329231
2018-06-25,1.7280334427329231
2018-06-26,1.7280334427329231
2018-06-27,1.7280334427329231
2018-06-28,1.7280334427329231
2018-06-29,1.7280334427329231
2018-06-30,1.7280334427329231
2018-07-02,1.7280334427329231
2018-07-03,1.7280334427329231
2018-07-04,1.7280334427329231
2018-07-05,1.7280334427329231
2018-07-06,1.7280334427329231
2018-07-09,1.7280334427329231
2018-07-10,1.7280334427329231
2018-07-11,1.7280334427329231
2018-07-12,1.7280334427329231
2018-07-13,1.7280334427329231
2018-07-16,1.7280334427329231
2018-07-17,1.7280334427329231
2018-07-18,1.7280334427329231
2018-07-19,1.7280334427329231
2018-07-20,1.7280334427329231
2018-07-23,1.7280334427329231
2018-07-24,1.7280334427329231
2018-07-25,1.7280334427329231
2018-07-26,1.7280334427329231
2018-07-27,1.7280334427329231
2018-07-30,1.7280334427329231
2018-07-31,1.7280334427329231
2018-08-01,1.7280334427329231
2018-08-02,1.7280334427329231
2018-08-03,1.7280334427329231
2018-08-06,1.7280334427329231
2018-08-07,1.7280334427329231
2018-08-08,1.7280334427329231
2018-08-09,1.7280334427329231
2018-08-10,1.7280334427329231
2018-08-13,1.7280334427329231
2018-08-14,1.7280334427329231
2018-08-15,1.7280334427329231
2018-08-16,1.7280334427329231
2018-08-17,1.7280334427329231
2018-08-20,1.7280334427329231
2018-08-21,1.7280334427329231
2018-08-22,1.7280334427329231
2018-08-23,1.7280334427329231
2018-08-24,1.7280334427329231
2018-08-27,1.7280334427329231
2018-08-28,1.7280334427329231
2018-08-29,1.7280334427329231
2018-08-30,1.7280334427329231
2018-08-31,1.7280334427329231
2018-09-03,1.7280334427329231
2018-09-04,1.7280334427329231
2018-09-05,1.7280334427329231
2018-09-06,1.7280334427329231
2018-09-07,1.7280334427329231
2018-09-10,1.7280334427329231
2018-09-11,1.7280334427329231
2018-09-12,1.7280334427329231
2018-09-13,1.7280334427329231
2018-09-14,1.7280334427329231
2018-09-17,1.7280334427329231
2018-09-18,1.7280334427329231
2018-09-19,1.7280334427329231
2018-09-20,1.7280334427329231
2018-09-21,1.7280334427329231
2018-09-25,1.7280334427329231
2018-09-26,1.7280334427329231
2018-09-27,1.7280334427329231
2018-09-28,1.7280334427329231
2018-10-08,1.7280334427329231
2018-10-09,1.7280334427329231
2018-10-10,1.7280334427329231
2018-10-11,1.7280334427329231
2018-10-12,1.7280334427329231
2018-10-15,1.7280334427329231
2018-10-16,1.7280334427329231
2018-10-17,1.7280334427329231
2018-10-18,1.7280334427329231
2018-10-19,1.7280334427329231
2018-10-22,1.7280334427329231
2018-10-23,1.7280334427329231
2018-10-24,1.7280334427329231
2018-10-25,1.7280334427329231
2018-10-26,1.7280334427329231
2018-10-29,1.7280334427329231
2018-10-30,1.7280334427329231
2018-10-31,1.7280334427329231
2018-11-01,1.7280334427329231
2018-11-02,1.7280334427329231
2018-11-05,1.7280334427329231
2018-11-06,1.7280334427329231
2018-11-07,1.7280334427329231
2018-11-08,1.7280334427329231
2018-11-09,1.7280334427329231
2018-11-12,1.7280334427329231
2018-11-13,1.7280334427329231
2018-11-14,1.7280334427329231
2018-11-15,1.7280334427329231
2018-11-16,1.7280334427329231
2018-11-19,1.7280334427329231
2018-11-20,1.7280334427329231
2018-11-21,1.7280334427329231
2018-11-22,1.7280334427329231
2018-11-23,1.7280334427329231
2018-11-26,1.7280334427329231
2018-11-27,1.7280334427329231
2018-11-28,1.7280334427329231
2018-11-29,1.7280334427329231
2018-11-30,1.7280334427329231
2018-12-03,1.7280334427329231
2018-12-04,1.7280334427329231
2018-12-05,1.7280334427329231
2018-12-06,1.7280334427329231
2018-12-07,1.7280334427329231
2018-12-10,1.7280334427329231
2018-12-11,1.7280334427329231
2018-12-12,1.7280334427329231
2018-12-13,1.7280334427329231
2018-12-14,1.7280334427329231
2018-12-17,1.7280334427329231
2018-12-18,1.7280334427329231
2018-12-19,1.7280334427329231
2018-12-20,1.7280334427329231
2018-12-21,1.7280334427329231
2018-12-24,1.7280334427329231
2018-12-25,1.7280334427329231
2018-12-26,1.7280334427329231
2018-12-27,1.7280334427329231
2018-12-28,1.7280334427329231
2018-12-31,1.7280334427329231
2019-01-02,1.7280334427329231
2019-01-03,1.7280334427329231
2019-01-04,1.7280334427329231
2019-01-07,1.7280334427329231
2019-01-08,1.7280334427329231
2019-01-09,1.7280334427329231
2019-01-10,1.7280334427329231
2019-01-11,1.7280334427329231
2019-01-14,1.7280334427329231
2019-01-15,1.7280334427329231
2019-01-16,1.7280334427329231
2019-01-17,1.7280334427329231
2019-01-18,1.7280334427329231
2019-01-21,1.7280334427329231
2019-01-22,1.7280334427329231
2019-01-23,1.7280334427329231
2019-01-24,1.7280334427329231
2019-01-25,1.7280334427329231
2019-01-28,1.7280334427329231
2019-01-29,1.7280334427329231
2019-01-30,1.7280334427329231
2019-01-31,1.7280334427329231
2019-02-01,1.7280334427329231
2019-02-11,1.7280334427329231
2019-02-12,1.7280334427329231
2019-02-13,1.7280334427329231
2019-02-14,1.7280334427329231
2019-02-15,1.7280334427329231
2019-02-18,1.7280334427329231
2019-02-19,1.7280334427329231
2019-02-20,1.7280334427329231
2019-02-21,1.7280334427329231
2019-02-22,1.7280334427329231
2019-02-25,1.7280334427329231
2019-02-26,1.7280334427329231
2019-02-27,1.7280334427329231
2019-02-28,1.7280334427329231
2019-03-01,1.7280334427329231
2019-03-04,1.7280334427329231
2019-03-05,1.7280334427329231
2019-03-06,1.7280334427329231
2019-03-07,1.7280334427329231
2019-03-08,1.7280334427329231
2019-03-11,1.7280334427329231
2019-03-12,1.7280334427329231
2019-03-13,1.7280334427329231
2019-03-14,1.7280334427329231
2019-03-15,1.7280334427329231
2019-03-18,1.7280334427329231
2019-03-19,1.7280334427329231
2019-03-20,1.7280334427329231
2019-03-21,1.7280334427329231
2019-03-22,1.7280334427329231
2019-03-25,1.7280334427329231
2019-03-26,1.7280334427329231
2019-03-27,1.7280334427329231
2019-03-28,1.7280334427329231
2019-03-29,1.7280334427329231
2019-04-01,1.7280334427329231
2019-04-02,1.7280334427329231
2019-04-03,1.7280334427329231
2019-04-04,1.7280334427329231
2019-04-08,1.7280334427329231
2019-04-09,1.7280334427329231
2019-04-10,1.7280334427329231
2019-04-11,1.7280334427329231
2019-04-12,1.7280334427329231
2019-04-15,1.7280334427329231
2019-04-16,1.7280334427329231
2019-04-17,1.7280334427329231
2019-04-18,1.7280334427329231
2019-04-19,1.7280334427329231
2019-04-22,1.7280334427329231
2019-04-23,1.7280334427329231
2019-04-24,1.7280334427329231
2019-04-25,1.7280334427329231
2019-04-26,1.7280334427329231
2019-04-29,1.7280334427329231
2019-04-30,1.7280334427329231
2019-05-06,1.7280334427329231
2019-05-07,1.7280334427329231
2019-05-08,1.7280334427329231
2019-05-09,1.7280334427329231
2019-05-10,1.7280334427329231
2019-05-13,1.7280334427329231
2019-05-14,1.7280334427329231
2019-05-15,1.7280334427329231
2019-05-16,1.7280334427329231
2019-05-17,1.7280334427329231
2019-05-20,1.7280334427329231
2019-05-21,1.7280334427329231
2019-05-22,1.7280334427329231
2019-05-23,1.7280334427329231
2019-05-24,1.7280334427329231
2019-05-27,1.7280334427329231
2019-05-28,1.7280334427329231
2019-05-29,1.7280334427329231
2019-05-30,1.7280334427329231
2019-05-31,1.7280334427329231
2019-06-03,1.7280334427329231
2019-06-04,1.7280334427329231
2019-06-05,1.7280334427329231
2019-06-06,1.7280334427329231
2019-06-10,1.7280334427329231
2019-06-11,1.7280334427329231
2019-06-12,1.7280334427329231
2019-06-13,1.7280334427329231
2019-06-14,1.7280334427329231
2019-06-17,1.7280334427329231
2019-06-18,1.7280334427329231
2019-06-19,1.7280334427329231
2019-06-20,1.7280334427329231
2019-06-21,1.7280334427329231
2019-06-24,1.7280334427329231
2019-06-25,1.7280334427329231
2019-06-26,1.7280334427329231
2019-06-27,1.7280334427329231
2019-06-28,1.7280334427329231
2019-06-30,1.7280334427329231
2019-07-01,1.7280334427329231
2019-07-02,1.7280334427329231
2019-07-03,1.7280334427329231
2019-07-04,1.7280334427329231
2019-07-05,1.7280334427329231
2019-07-08,1.7280334427329231
2019-07-09,1.7280334427329231
2019-07-10,1.7280334427329231
2019-07-11,1.7280334427329231
2019-07-12,1.7280334427329231
2019-07-15,1.7280334427329231
2019-07-16,1.7280334427329231
